"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-662-2.local",,,,"User:","a78156"
"Cmdline:","dstat -cdngym --output /home/a78156/ESC/NPB3.3.1-MZ/NPB3.3-MZ-SER/results/662/dstat_sp-mz_C.csv",,,,"Date:","08 Apr 2020 21:39:21 WEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3056.0,2506.0,1856356352.0,106704896.0,443101184.0,65248071680.0
2.105,0.021,97.874,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3027.0,2427.0,1856356352.0,106704896.0,443101184.0,65248071680.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3006.0,2407.0,1856364544.0,106704896.0,443101184.0,65248063488.0
2.106,0.021,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3047.0,2429.0,1856364544.0,106704896.0,443101184.0,65248063488.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3012.0,2418.0,1856364544.0,106704896.0,443101184.0,65248063488.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,3051.0,2472.0,1856364544.0,106704896.0,443101184.0,65248063488.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3026.0,2430.0,1856364544.0,106704896.0,443101184.0,65248063488.0
2.085,0.021,97.894,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,3031.0,2432.0,1856356352.0,106704896.0,443101184.0,65248071680.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3045.0,2467.0,1856356352.0,106704896.0,443101184.0,65248071680.0
2.105,0.042,97.832,0.0,0.0,0.021,0.0,0.0,244.0,0.0,0.0,0.0,3084.0,2516.0,1856348160.0,106704896.0,443101184.0,65248079872.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3057.0,2502.0,1856348160.0,106704896.0,443101184.0,65248079872.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,3090.0,2542.0,1856356352.0,106704896.0,443101184.0,65248071680.0
2.085,0.042,97.853,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3121.0,2632.0,1856356352.0,106704896.0,443101184.0,65248071680.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3093.0,2556.0,1856356352.0,106704896.0,443101184.0,65248071680.0
2.106,0.083,97.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072.0,2514.0,1856356352.0,106704896.0,443101184.0,65248071680.0
2.105,0.042,97.832,0.0,0.0,0.021,0.0,0.0,128.0,489.0,0.0,0.0,3134.0,2620.0,1856356352.0,106704896.0,443101184.0,65248071680.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072.0,2517.0,1856356352.0,106704896.0,443101184.0,65248071680.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3103.0,2559.0,1856344064.0,106704896.0,443105280.0,65248079872.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3086.0,2526.0,1856352256.0,106704896.0,443105280.0,65248071680.0
2.085,0.042,97.853,0.0,0.0,0.021,0.0,0.0,120.0,42.0,0.0,0.0,3099.0,2539.0,1856344064.0,106704896.0,443105280.0,65248079872.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035.0,2443.0,1856344064.0,106704896.0,443105280.0,65248079872.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3087.0,2506.0,1856352256.0,106704896.0,443105280.0,65248071680.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3068.0,2507.0,1856352256.0,106704896.0,443105280.0,65248071680.0
2.084,0.042,97.853,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3098.0,2526.0,1856352256.0,106704896.0,443105280.0,65248071680.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3178.0,2644.0,1856225280.0,106704896.0,443105280.0,65248198656.0
2.085,0.042,97.853,0.0,0.0,0.021,0.0,0.0,60.0,12524.0,0.0,0.0,3185.0,2730.0,1856233472.0,106704896.0,443105280.0,65248190464.0
2.106,0.021,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110.0,2578.0,1856241664.0,106704896.0,443105280.0,65248182272.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,478.0,5936.0,0.0,0.0,3070.0,2490.0,1856241664.0,106704896.0,443105280.0,65248182272.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,3106.0,2561.0,1856241664.0,106704896.0,443105280.0,65248182272.0
2.085,0.021,97.873,0.0,0.0,0.021,0.0,0.0,60.0,0.0,0.0,0.0,3065.0,2487.0,1856233472.0,106704896.0,443105280.0,65248190464.0
2.085,0.042,97.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.0,2430.0,1856233472.0,106704896.0,443105280.0,65248190464.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,683.0,639.0,0.0,0.0,3007.0,2412.0,1856233472.0,106704896.0,443105280.0,65248190464.0
2.105,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2941.0,2369.0,1856241664.0,106704896.0,443105280.0,65248182272.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2973.0,2390.0,1856241664.0,106704896.0,443105280.0,65248182272.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2939.0,2371.0,1856241664.0,106704896.0,443105280.0,65248182272.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,833.0,637.0,0.0,0.0,3029.0,2421.0,1856241664.0,106704896.0,443105280.0,65248182272.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.0,2510.0,1856241664.0,106704896.0,443105280.0,65248182272.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3038.0,2455.0,1856229376.0,106704896.0,443105280.0,65248194560.0
2.086,0.042,97.851,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3323.0,3096.0,1856237568.0,106704896.0,443105280.0,65248186368.0
2.105,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3011.0,2397.0,1856212992.0,106704896.0,443105280.0,65248210944.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3028.0,2439.0,1856212992.0,106704896.0,443105280.0,65248210944.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3060.0,2484.0,1856212992.0,106704896.0,443105280.0,65248210944.0
2.087,0.042,97.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405.0,3269.0,1856221184.0,106704896.0,443105280.0,65248202752.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3248.0,2889.0,1856217088.0,106704896.0,443105280.0,65248206848.0
2.086,0.063,97.831,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3185.0,2850.0,1856217088.0,106704896.0,443105280.0,65248206848.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3015.0,2443.0,1856217088.0,106704896.0,443105280.0,65248206848.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3001.0,2414.0,1856217088.0,106704896.0,443105280.0,65248206848.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3069.0,2494.0,1856217088.0,106704896.0,443105280.0,65248206848.0
2.106,0.042,97.832,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3109.0,2574.0,1856208896.0,106704896.0,443105280.0,65248215040.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2994.0,2425.0,1856208896.0,106704896.0,443105280.0,65248215040.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2998.0,2393.0,1856208896.0,106704896.0,443105280.0,65248215040.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3050.0,2457.0,1856204800.0,106704896.0,443109376.0,65248215040.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.0,2468.0,1856339968.0,106704896.0,443109376.0,65248079872.0
2.106,0.021,97.456,0.396,0.0,0.021,0.0,12288.0,0.0,0.0,0.0,0.0,3103.0,2551.0,1856339968.0,106704896.0,443109376.0,65248079872.0
2.086,0.063,97.830,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3447.0,3320.0,1856339968.0,106704896.0,443109376.0,65248079872.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3409.0,3246.0,1856339968.0,106704896.0,443109376.0,65248079872.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2958.0,2365.0,1856348160.0,106704896.0,443109376.0,65248071680.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,338.0,5270.0,0.0,0.0,2964.0,2392.0,1856339968.0,106704896.0,443109376.0,65248079872.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2940.0,2366.0,1856348160.0,106704896.0,443109376.0,65248071680.0
2.106,0.063,97.831,0.0,0.0,0.0,0.0,0.0,68.0,489.0,0.0,0.0,2988.0,2405.0,1856339968.0,106704896.0,443109376.0,65248079872.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2991.0,2470.0,1856339968.0,106704896.0,443109376.0,65248079872.0
2.107,0.042,97.851,0.0,0.0,0.0,0.0,0.0,470.0,1922.0,0.0,0.0,3440.0,3348.0,1856339968.0,106704896.0,443109376.0,65248079872.0
2.087,0.042,97.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3433.0,3373.0,1856356352.0,106704896.0,443109376.0,65248063488.0
2.107,0.042,97.851,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,3183.0,2803.0,1856348160.0,106704896.0,443109376.0,65248071680.0
2.087,0.042,97.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3365.0,3205.0,1856348160.0,106704896.0,443109376.0,65248071680.0
2.087,0.042,97.871,0.0,0.0,0.0,0.0,0.0,244.0,42.0,0.0,0.0,3555.0,3575.0,1856348160.0,106704896.0,443109376.0,65248071680.0
2.087,0.042,97.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3364.0,3085.0,1856348160.0,106704896.0,443109376.0,65248071680.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,424.0,2262.0,0.0,0.0,3267.0,2873.0,1856348160.0,106704896.0,443109376.0,65248071680.0
2.107,0.042,97.831,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3216.0,2777.0,1856348160.0,106704896.0,443109376.0,65248071680.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,3299.0,2915.0,1856212992.0,106704896.0,443109376.0,65248206848.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.0,2425.0,1856212992.0,106704896.0,443109376.0,65248206848.0
2.085,0.063,97.832,0.0,0.0,0.021,0.0,0.0,92.0,0.0,0.0,0.0,3069.0,2461.0,1856212992.0,106704896.0,443109376.0,65248206848.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3075.0,2529.0,1856221184.0,106704896.0,443109376.0,65248198656.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3126.0,2594.0,1856221184.0,106704896.0,443109376.0,65248198656.0
2.086,0.042,97.851,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3350.0,3020.0,1856221184.0,106704896.0,443109376.0,65248198656.0
2.086,0.063,97.851,0.0,0.0,0.0,0.0,0.0,743.0,639.0,0.0,0.0,3180.0,2644.0,1856212992.0,106704896.0,443109376.0,65248206848.0
2.106,0.042,97.832,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3025.0,2421.0,1856212992.0,106704896.0,443109376.0,65248206848.0
2.085,0.083,97.832,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,3102.0,2539.0,1856204800.0,106704896.0,443109376.0,65248215040.0
2.107,0.042,97.831,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3224.0,2782.0,1856221184.0,106704896.0,443109376.0,65248198656.0
2.085,0.083,97.832,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,3155.0,2600.0,1856204800.0,106704896.0,443109376.0,65248215040.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3030.0,2429.0,1856204800.0,106704896.0,443109376.0,65248215040.0
2.086,0.063,97.852,0.0,0.0,0.0,0.0,0.0,863.0,571.0,0.0,0.0,3057.0,2440.0,1856204800.0,106704896.0,443109376.0,65248215040.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3028.0,2418.0,1856208896.0,106704896.0,443109376.0,65248210944.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,3067.0,2457.0,1856208896.0,106704896.0,443109376.0,65248210944.0
2.106,0.063,97.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3291.0,2918.0,1856208896.0,106704896.0,443109376.0,65248210944.0
2.086,0.063,97.851,0.0,0.0,0.0,0.0,0.0,0.0,3770.0,0.0,0.0,3287.0,2936.0,1856212992.0,106704896.0,443113472.0,65248202752.0
2.106,0.063,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3034.0,2442.0,1856212992.0,106704896.0,443113472.0,65248202752.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3062.0,2485.0,1856212992.0,106704896.0,443113472.0,65248202752.0
2.105,0.083,97.811,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,3043.0,2443.0,1856212992.0,106704896.0,443113472.0,65248202752.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,3309.0,2959.0,1856204800.0,106704896.0,443113472.0,65248210944.0
2.106,0.063,97.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3187.0,2741.0,1856204800.0,106704896.0,443113472.0,65248210944.0
2.086,0.063,97.851,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3208.0,2745.0,1856204800.0,106704896.0,443113472.0,65248210944.0
2.106,0.042,97.831,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3180.0,2728.0,1856212992.0,106704896.0,443113472.0,65248202752.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3045.0,2437.0,1856212992.0,106704896.0,443113472.0,65248202752.0
2.085,0.083,97.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3047.0,2447.0,1856212992.0,106704896.0,443113472.0,65248202752.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,3051.0,2449.0,1856212992.0,106704896.0,443113472.0,65248202752.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3088.0,2543.0,1856221184.0,106704896.0,443113472.0,65248194560.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,544.0,6318.0,0.0,0.0,3037.0,2438.0,1856212992.0,106704896.0,443113472.0,65248202752.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.0,2436.0,1856221184.0,106704896.0,443113472.0,65248194560.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3020.0,2418.0,1856331776.0,106704896.0,443113472.0,65248083968.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2953.0,2383.0,1856331776.0,106704896.0,443113472.0,65248083968.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3017.0,2417.0,1856331776.0,106704896.0,443113472.0,65248083968.0
2.086,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,2392.0,1856339968.0,106704896.0,443113472.0,65248075776.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035.0,2432.0,1856339968.0,106704896.0,443113472.0,65248075776.0
2.106,0.042,97.435,0.417,0.0,0.0,0.0,20480.0,0.0,0.0,0.0,0.0,3004.0,2406.0,1856339968.0,106704896.0,443113472.0,65248075776.0
2.107,0.063,97.831,0.0,0.0,0.0,0.0,0.0,68.0,489.0,0.0,0.0,3058.0,2424.0,1856339968.0,106704896.0,443113472.0,65248075776.0
2.107,0.021,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3010.0,2408.0,1856339968.0,106704896.0,443113472.0,65248075776.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3020.0,2426.0,1856331776.0,106704896.0,443113472.0,65248083968.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3058.0,2501.0,1856331776.0,106704896.0,443113472.0,65248083968.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,60.0,0.0,0.0,0.0,3010.0,2408.0,1856323584.0,106704896.0,443113472.0,65248092160.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3006.0,2396.0,1856323584.0,106704896.0,443113472.0,65248092160.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,60.0,42.0,0.0,0.0,3026.0,2417.0,1856323584.0,106704896.0,443113472.0,65248092160.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2998.0,2385.0,1856331776.0,106704896.0,443113472.0,65248083968.0
2.086,0.042,97.477,0.396,0.0,0.0,0.0,12288.0,0.0,0.0,0.0,0.0,3019.0,2415.0,1856331776.0,106704896.0,443113472.0,65248083968.0
2.086,0.021,97.872,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3005.0,2401.0,1856204800.0,106704896.0,443113472.0,65248210944.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3012.0,2401.0,1856204800.0,106704896.0,443113472.0,65248210944.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3005.0,2399.0,1856204800.0,106704896.0,443113472.0,65248210944.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3014.0,2407.0,1856069632.0,106704896.0,443113472.0,65248346112.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3005.0,2394.0,1856077824.0,106704896.0,443113472.0,65248337920.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3011.0,2402.0,1856065536.0,106704896.0,443117568.0,65248346112.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3079.0,2510.0,1856065536.0,106704896.0,443117568.0,65248346112.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,683.0,573.0,0.0,0.0,3011.0,2399.0,1856065536.0,106704896.0,443117568.0,65248346112.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3009.0,2402.0,1856081920.0,106704896.0,443117568.0,65248329728.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3028.0,2409.0,1856073728.0,106704896.0,443117568.0,65248337920.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2994.0,2382.0,1856073728.0,106704896.0,443117568.0,65248337920.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,867.0,637.0,0.0,0.0,3058.0,2432.0,1856073728.0,106704896.0,443117568.0,65248337920.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3005.0,2397.0,1856081920.0,106704896.0,443117568.0,65248329728.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,430.0,5582.0,0.0,0.0,3022.0,2414.0,1856081920.0,106704896.0,443117568.0,65248329728.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,2390.0,1856081920.0,106704896.0,443117568.0,65248329728.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,274.0,0.0,0.0,0.0,3027.0,2407.0,1856073728.0,106704896.0,443117568.0,65248337920.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.0,2400.0,1856073728.0,106704896.0,443117568.0,65248337920.0
2.105,0.063,97.832,0.0,0.0,0.0,0.0,0.0,562.0,2234.0,0.0,0.0,3036.0,2435.0,1856073728.0,106704896.0,443117568.0,65248337920.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3050.0,2506.0,1856204800.0,106704896.0,443117568.0,65248206848.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3012.0,2420.0,1856204800.0,106704896.0,443117568.0,65248206848.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.0,2416.0,1856204800.0,106704896.0,443117568.0,65248206848.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3031.0,2421.0,1856204800.0,106704896.0,443117568.0,65248206848.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.0,2399.0,1856077824.0,106704896.0,443117568.0,65248333824.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,272.0,2570.0,0.0,0.0,3014.0,2396.0,1856069632.0,106704896.0,443117568.0,65248342016.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,8192.0,0.0,0.0,0.0,0.0,3001.0,2401.0,1856077824.0,106704896.0,443117568.0,65248333824.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3016.0,2396.0,1856069632.0,106704896.0,443117568.0,65248342016.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3002.0,2404.0,1856069632.0,106704896.0,443117568.0,65248342016.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3029.0,2414.0,1856069632.0,106704896.0,443117568.0,65248342016.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2998.0,2394.0,1856077824.0,106704896.0,443117568.0,65248333824.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3014.0,2396.0,1856073728.0,106704896.0,443117568.0,65248337920.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072.0,2508.0,1856081920.0,106704896.0,443117568.0,65248329728.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,3770.0,0.0,0.0,3011.0,2398.0,1856081920.0,106704896.0,443117568.0,65248329728.0
2.086,0.021,97.872,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3018.0,2412.0,1856081920.0,106704896.0,443117568.0,65248329728.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,90.0,0.0,0.0,0.0,3086.0,2527.0,1856073728.0,106704896.0,443117568.0,65248337920.0
2.107,0.021,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3063.0,2515.0,1856073728.0,106704896.0,443117568.0,65248337920.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3034.0,2437.0,1856065536.0,106704896.0,443117568.0,65248346112.0
2.106,0.104,97.769,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3089.0,2508.0,1856065536.0,106704896.0,443117568.0,65248346112.0
2.107,0.021,97.455,0.396,0.0,0.021,0.0,16384.0,68.0,489.0,0.0,0.0,3093.0,2518.0,1856065536.0,106704896.0,443117568.0,65248346112.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3069.0,2520.0,1856073728.0,106704896.0,443117568.0,65248337920.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3064.0,2480.0,1856069632.0,106704896.0,443121664.0,65248337920.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3045.0,2475.0,1856069632.0,106704896.0,443121664.0,65248337920.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,180.0,42.0,0.0,0.0,3025.0,2417.0,1856069632.0,106704896.0,443121664.0,65248337920.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3076.0,2551.0,1856069632.0,106704896.0,443121664.0,65248337920.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,120.0,0.0,0.0,0.0,3070.0,2521.0,1856061440.0,106704896.0,443121664.0,65248346112.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3009.0,2416.0,1856069632.0,106704896.0,443121664.0,65248337920.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3040.0,2446.0,1856053248.0,106704896.0,443121664.0,65248354304.0
2.105,0.042,97.832,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3054.0,2486.0,1856061440.0,106704896.0,443121664.0,65248346112.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3074.0,2494.0,1856053248.0,106704896.0,443121664.0,65248354304.0
2.086,0.063,97.831,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3040.0,2463.0,1856061440.0,106704896.0,443121664.0,65248346112.0
